010001213909052026000010000000000000875140000004193470900.00
110905202601276       NM4499      MCFUTCOMGUARGUM5  200520260000000.00FF00M510730000000150000001662450.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000150000001662450.000000000000000000000000.00
110905202601276       NM4499      MCFUTCOMGUARSEED10190620260000000.00FF00M510730000000050000000286250.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000050000000286250.000000000000000000000000.00
110905202601276       NV1960      MCFUTCOMCOCUDAKL  200520260000000.00FF00M510730000000100000000341700.000000000341700.000000000100000000000000000000000.000000000000000000000000.000000000100000000341700.000000000100000000341700.00
110905202601276       OB137       MCFUTCOMGUARSEED10190620260000000.00FF00M510730000000300000001717500.000000001717500.000000000300000000000000000000000.000000000000000000000000.000000000300000001717500.000000000300000001717500.00
110905202601276       PR3676      MCFUTCOMGUARGUM5  200520260000000.00FF00M510730000000400000004433200.000000004433200.000000000400000000000000000000000.000000000000000000000000.000000000400000004433200.000000000400000004433200.00
110905202601276       PR3676      MCFUTCOMGUARGUM5  190620260000000.00FF00M510730000000250000002811250.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000250000002811250.000000000000000000000000.00
110905202601276       RG16089     MCFUTCOMGUARSEED10200520260000000.00FF00M510730000000400000002239200.000000002239200.000000000400000000000000000000000.000000000000000000000000.000000000400000002239200.000000000400000002239200.00
110905202600067       RA0023      MCFUTCOMJEERAUNJHA200720260000000.00FF00M510850000000090000001842300.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000090000001842300.000000000000000000000000.00
110905202600067       RB10033     MCFUTCOMGUARSEED10190620260000000.00FF00M510850000000100000000572500.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000100000000572500.000000000000000000000000.00
110905202600067       RSE081      MCFUTCOMCOCUDAKL  200520260000000.00FF00M510850000004400000015034800.000000015034800.000000004400000000000000000000000.000000000000000000000000.000000004400000015034800.000000004400000015034800.00
110905202600067       SVE015      MCFUTCOMJEERAUNJHA200520260000000.00FF00M510850000000030000000596850.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000030000000596850.000000000000000000000000.00
110905202600067       US10003     MCFUTCOMGUARGUM5  200520260000000.00FF00M510850000000200000002216600.000000002216600.000000000200000000000000000000000.000000000000000000000000.000000000200000002216600.000000000200000002216600.00
110905202601262       A16M1       MCFUTCOMCOCUDAKL  200520260000000.00FF00M510650000001000000003417000.000000002391900.000000000700000000000000000000000.000000000000000000000000.000000001000000003417000.000000000700000002391900.00
110905202601262       A16M1       MCFUTCOMCOCUDAKL  190620260000000.00FF00M510650000000000000000000000.000000001038600.000000000300000000000000000000000.000000000000000000000000.000000000000000000000000.000000000300000001038600.00
110905202601262       C084L       MCFUTCOMGUARGUM5  200520260000000.00FF00M510650000005000000055415000.000000055415000.000000005000000000000000000000000.000000000000000000000000.000000005000000055415000.000000005000000055415000.00
110905202601262       F00VU       MCFUTCOMJEERAUNJHA200520260000000.00FF00M510650000000030000000596850.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000030000000596850.000000000000000000000000.00
110905202601262       G0AQ6       MCFUTCOMGUARSEED10190620260000000.00FF00M510650000012500000071562500.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000012500000071562500.000000000000000000000000.00
110905202601268       V6055545    MCFUTCOMTMCFGRNZM 200520260000000.00FF00M510700000000000000000000000.000000002410800.000000000150000000000000000000000.000000000000000000000000.000000000000000000000000.000000000150000002410800.00
110905202601268       V8000990    MCFUTCOMCASTOR    200520260000000.00FF00M510700000001000000006480000.000000032400000.000000005000000000000000000000000.000000000000000000000000.000000001000000006480000.000000005000000032400000.00
110905202601268       V8001130    MCFUTCOMCOCUDAKL  200520260000000.00FF00M510700000004500000015376500.000000015376500.000000004500000000000000000000000.000000000000000000000000.000000004500000015376500.000000004500000015376500.00
110905202601268       V8001429    MCFUTCOMTMCFGRNZM 200520260000000.00FF00M510700000000150000002410800.000000002410800.000000000150000000000000000000000.000000000000000000000000.000000000150000002410800.000000000150000002410800.00
110905202601268       VA1670      MCFUTCOMJEERAUNJHA200520260000000.00FF00M510700000000300000005968500.000000005968500.000000000300000000000000000000000.000000000000000000000000.000000000300000005968500.000000000300000005968500.00
110905202601268       VA2470      MCFUTCOMJEERAUNJHA190620260000000.00FF00M510700000000030000000604350.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000030000000604350.000000000000000000000000.00
110905202601268       VA3273      MCFUTCOMDHANIYA   200520260000000.00FF00M510700000000500000006173000.000000006173000.000000000500000000000000000000000.000000000000000000000000.000000000500000006173000.000000000500000006173000.00
110905202601268       VA3501      MCFUTCOMCASTOR    200520260000000.00FF00M510700000000350000002268000.000000002268000.000000000350000000000000000000000.000000000000000000000000.000000000350000002268000.000000000350000002268000.00
110905202601268       VA555       MCFUTCOMJEERAUNJHA190620260000000.00FF00M510700000000120000002417400.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000120000002417400.000000000000000000000000.00
110905202601276       RG17347     MCFUTCOMGUARGUM5  200520260000000.00FF00M510730000000300000003324900.000000000554150.000000000050000000000000000000000.000000000000000000000000.000000000300000003324900.000000000050000000554150.00
110905202601276       RG17347     MCFUTCOMGUARGUM5  190620260000000.00FF00M510730000000100000001124500.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000100000001124500.000000000000000000000000.00
110905202601276       RK10097     MCFUTCOMJEERAUNJHA190620260000000.00FF00M510730000000180000003626100.000000001208700.000000000060000000000000000000000.000000000000000000000000.000000000180000003626100.000000000060000001208700.00
110905202601276       RN11775     MCFUTCOMGUARSEED10200520260000000.00FF00M510730000000450000002519100.000000002519100.000000000450000000000000000000000.000000000000000000000000.000000000450000002519100.000000000450000002519100.00
110905202601276       RN11775     MCFUTCOMCOCUDAKL  200520260000000.00FF00M510730000000300000001025100.000000001025100.000000000300000000000000000000000.000000000000000000000000.000000000300000001025100.000000000300000001025100.00
110905202601276       SA9746      MCFUTCOMGUARSEED10200520260000000.00FF00M510730000000750000004198500.000000004198500.000000000750000000000000000000000.000000000000000000000000.000000000750000004198500.000000000750000004198500.00
110905202601276       SA9746      MCFUTCOMGUARSEED10190620260000000.00FF00M510730000000350000002003750.000000002003750.000000000350000000000000000000000.000000000000000000000000.000000000350000002003750.000000000350000002003750.00
110905202601276       SC8481      MCFUTCOMGUARSEED10190620260000000.00FF00M510730000000000000000000000.000000000286250.000000000050000000000000000000000.000000000000000000000000.000000000000000000000000.000000000050000000286250.00
110905202601276       SI2599      MCFUTCOMGUARSEED10190620260000000.00FF00M510730000000000000000000000.000000003148750.000000000550000000000000000000000.000000000000000000000000.000000000000000000000000.000000000550000003148750.00
110905202601276       SJ11749     MCFUTCOMDHANIYA   200520260000000.00FF00M510730000000150000001851900.000000001234600.000000000100000000000000000000000.000000000000000000000000.000000000150000001851900.000000000100000001234600.00
110905202601276       SK20464     MCFUTCOMCOCUDAKL  200520260000000.00FF00M510730000000200000000683400.000000000683400.000000000200000000000000000000000.000000000000000000000000.000000000200000000683400.000000000200000000683400.00
110905202600094       TMXXQ186    MCFUTCOMDHANIYA   200520260000000.00FF00M510850000000100000001234600.000000001234600.000000000100000000000000000000000.000000000000000000000000.000000000100000001234600.000000000100000001234600.00
110905202601262       I02BR       MCFUTCOMGUARSEED10190620260000000.00FF00M510650000005000000028625000.000000057250000.000000010000000000000000000000000.000000000000000000000000.000000005000000028625000.000000010000000057250000.00
110905202601262       J07EG       MCFUTCOMCASTOR    200520260000000.00FF00M510650000013200000085536000.000000042120000.000000006500000000000000000000000.000000000000000000000000.000000013200000085536000.000000006500000042120000.00
110905202601262       J0BJG       MCFUTCOMGUARGUM5  200520260000000.00FF00M510650000001350000014962050.000000007203950.000000000650000000000000000000000.000000000000000000000000.000000001350000014962050.000000000650000007203950.00
110905202601262       K0K6D       MCFUTCOMDHANIYA   200520260000000.00FF00M510650000002550000031482300.000000040741800.000000003300000000000000000000000.000000000000000000000000.000000002550000031482300.000000003300000040741800.00
110905202601262       K0K6D       MCFUTCOMDHANIYA   190620260000000.00FF00M510650000000500000006260000.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000500000006260000.000000000000000000000000.00
110905202601262       KEO72       MCFUTCOMGUARGUM5  190620260000000.00FF00M510650000000000000000000000.000000023614500.000000002100000000000000000000000.000000000000000000000000.000000000000000000000000.000000002100000023614500.00
110905202601262       KEO72       MCFUTCOMCASTOR    190620260000000.00FF00M510650000000000000000000000.000000039760600.000000006050000000000000000000000.000000000000000000000000.000000000000000000000000.000000006050000039760600.00
110905202601262       KEO72       MCFUTCOMJEERAUNJHA190620260000000.00FF00M510650000000000000000000000.000000087630750.000000004350000000000000000000000.000000000000000000000000.000000000000000000000000.000000004350000087630750.00
110905202601262       M0IIK       MCFUTCOMGUARGUM5  190620260000000.00FF00M510650000000600000006747000.000000000000000.000000000000000000000000000000000.000000000000000000000000.000000000600000006747000.000000000000000000000000.00
110905202601262       M0IIK       MCFUTCOMJEERAUNJHA200520260000000.00FF00M510650000000090000001790550.000000001790550.000000000090000000000000000000000.000000000000000000000000.000000000090000001790550.000000000090000001790550.00
